#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1403636585543555584,0.26878070480712674,-0.21711895894809458,0.039095375244672985,9.6840668749999992,0.26151066666666667,-4.7235364166666667
1403636585548555520,0.27366762671271089,-0.21781709064889232,0.023736477827122883,9.7984777916666665,0.44129924999999998,-4.6254699166666668
1403636585553555456,0.27157323161031771,-0.20874137853852182,0.0055850536063818549,9.872027666666666,0.51484912499999991,-4.576436666666666
1403636585558555392,0.2631956512007449,-0.21153390534171271,-0.0069813170079773184,10.010955208333332,0.53119354166666666,-4.5437478333333328
1403636585563555584,0.25621433419276757,-0.21083577364091499,-0.0090757121103705145,10.076332875,0.5475379583333333,-4.3639592499999997
1403636585568555520,0.25900686099595849,-0.21362830044410594,-0.0055850536063818549,10.076332875,0.34323275000000003,-4.2904093749999994
1403636585573555456,0.26179938779914941,-0.21223203704251048,0.010471975511965976,10.158054958333333,0.196133,-4.2740649583333337
1403636585578555392,0.2673844414055313,-0.21432643214490363,0.039793506945470715,10.223432624999999,0.22064962499999999,-4.1923428749999996
1403636585583555584,0.26878070480712674,-0.21362830044410594,0.070511301780570912,10.182571583333333,0.18796079166666665,-4.1024485833333335
1403636585588555520,0.27017696820872222,-0.21572269554649914,0.096342174710086978,10.158054958333333,0.10623870833333333,-4.037070916666667
1403636585593555456,0.27087509990951991,-0.22200588085367873,0.12356931104119852,10.280638083333333,0.17161637500000002,-3.9962098749999995
1403636585598555392,0.27296949501191314,-0.22759093446006054,0.13753194505715316,10.272465875,0.20430520833333332,-3.8981433750000001
1403636585603555584,0.2722713633111154,-0.22759093446006054,0.15289084247470325,10.370532375,0.24516625,-3.8981433750000001
1403636585608555520,0.26878070480712674,-0.23876104167282428,0.15079644737231007,10.525804333333332,0.31871612500000002,-3.9390044166666667
1403636585613555456,0.25970499269675623,-0.2436479635784084,0.14940018397071461,10.574837583333332,0.40043820833333332,-3.9144877916666663
1403636585618555392,0.25481807079117208,-0.2457423586808016,0.14940018397071461,10.656559666666666,0.392266,-3.9880376666666666
1403636585623555584,0.24783675378319478,-0.24504422698000386,0.15079644737231007,10.803659416666665,0.40043820833333332,-4.126965208333333
1403636585628555520,0.24713862208239704,-0.24993114888558801,0.15289084247470325,10.836348249999999,0.35957716666666667,-4.2086872916666662
1403636585633555456,0.24993114888558801,-0.25132741228718347,0.15219271077390556,10.762798374999999,0.35140495833333335,-4.2985815833333332
1403636585638555392,0.25132741228718347,-0.24783675378319478,0.15009831567151233,10.770970583333334,0.24516625,-4.4947145833333328
1403636585643555584,0.24993114888558801,-0.24644049038159932,0.14590952546672595,10.762798374999999,0.14709974999999997,-4.6499865416666664
1403636585648555520,0.25970499269675623,-0.24504422698000386,0.14381513036433274,10.583009791666665,0.0081722083333333334,-4.7398808333333333
1403636585653555456,0.26389378290154258,-0.24294983187761068,0.14590952546672595,10.419565624999999,-0.122583125,-4.797086291666667
1403636585658555392,0.27366762671271089,-0.25062928058638573,0.1556833692778942,10.166227166666665,-0.20430520833333332,-4.7235364166666667
1403636585663555584,0.28274333882308139,-0.2583087292951608,0.16545721308906244,9.994610791666668,-0.15527195833333335,-4.5600922500000003
1403636585668555520,0.28483773392547462,-0.26598817800393582,0.16755160819145562,9.9700941666666658,-0.13075533333333333,-4.4947145833333328
1403636585673555456,0.28204520712228365,-0.2722713633111154,0.17313666179783749,10.043644041666665,-0.081722083333333334,-4.355787041666666
1403636585678555392,0.27995081201989047,-0.2673844414055313,0.17732545200262387,10.141710541666667,0.04903325,-4.2740649583333337
1403636585683555584,0.27855454861829498,-0.26389378290154258,0.18081611050661253,10.190743791666666,0.20430520833333332,-4.0779319583333331
1403636585688555520,0.26529004630313807,-0.2631956512007449,0.18081611050661253,10.280638083333333,0.37592158333333331,-4.0043820833333328
1403636585693555456,0.25202554398798116,-0.26878070480712674,0.18570303241219666,10.329671333333332,0.52302133333333334,-3.8981433750000001
1403636585698555392,0.23596851486963336,-0.26668630970473356,0.18291050560900574,10.395049,0.53936574999999998,-3.8409379166666664
1403636585703555584,0.2241002759560719,-0.27296949501191314,0.1864011641129944,10.533976541666666,0.51484912499999991,-3.8327657083333331
1403636585708555520,0.20943951023931953,-0.27925268031909273,0.18779742751458986,10.640215249999999,0.56388237500000005,-3.8327657083333331
1403636585713555456,0.19198621771937624,-0.28483773392547462,0.18709929581379212,10.697420708333333,0.53936574999999998,-3.8654545416666664
1403636585718555392,0.17523105690023066,-0.28832839242946323,0.18570303241219666,10.852692666666666,0.46581587499999999,-3.947176625
1403636585723555584,0.1668534764906579,-0.29042278753185646,0.18709929581379212,10.836348249999999,0.3350605416666666,-4.0288987083333332
1403636585728555520,0.15777776438028737,-0.28972465583105872,0.18709929581379212,10.787315,0.24516625,-4.1106207916666664
1403636585733555456,0.15219271077390556,-0.28902652413026098,0.18919369091618532,10.795487208333332,0.057205458333333334,-4.1923428749999996
1403636585738555392,0.15219271077390556,-0.29391344603584507,0.19058995431778078,10.730109541666666,-0.057205458333333334,-4.2658927499999999
1403636585743555584,0.15638150097869194,-0.29810223624063148,0.18989182261698306,10.591182,-0.16344416666666667,-4.3149259999999998
1403636585748555520,0.15777776438028737,-0.29251718263424964,0.19338248112097173,10.533976541666666,-0.24516625,-4.3803036666666664
1403636585753555456,0.16615534478986016,-0.29530970943744062,0.19268434942017396,10.468598874999998,-0.35957716666666667,-4.3803036666666664
1403636585758555392,0.17383479349863523,-0.29321531433504738,0.19687313962496036,10.337843541666667,-0.392266,-4.4048202916666659
1403636585763555584,0.18360863730980345,-0.28623399732707,0.20106192982974677,10.166227166666665,-0.42495483333333334,-4.4129924999999997
1403636585768555520,0.19058995431778078,-0.2869321290278678,0.21153390534171271,10.027299624999999,-0.35957716666666667,-4.4456813333333329
1403636585773555456,0.19687313962496036,-0.28553586562627226,0.21851522234969004,9.9047164999999993,-0.24516625,-4.4211647083333325
1403636585778555392,0.19198621771937624,-0.28204520712228365,0.22479840765686968,9.7249279166666671,-0.15527195833333335,-4.4211647083333325
1403636585783555584,0.18989182261698306,-0.2869321290278678,0.23108159296404923,9.7412723333333329,-0.11441091666666667,-4.4701979583333324
1403636585788555520,0.18500490071139891,-0.2869321290278678,0.23736477827122882,9.6595502499999988,0.04903325,-4.4947145833333328
1403636585793555456,0.17941984710501704,-0.29670597283903599,0.24644049038159932,9.6350336250000002,0.0,-4.396648083333333
1403636585798555392,0.17592918860102841,-0.30229102644541789,0.25132741228718347,9.733100125,-0.057205458333333334,-4.396648083333333
1403636585803555584,0.17174039839624203,-0.31276300195738388,0.24993114888558801,9.822994416666667,0.081722083333333334,-4.4048202916666659
1403636585808555520,0.16824973989225336,-0.31974431896536115,0.24644049038159932,9.9128887083333321,0.032688833333333334,-4.3721314583333335
1403636585813555456,0.16196655458507375,-0.3204424506661589,0.24015730507441974,10.043644041666665,0.032688833333333334,-4.3803036666666664
1403636585818555392,0.15777776438028737,-0.33161255787892263,0.23317598806644241,10.231604833333332,0.10623870833333333,-4.4129924999999997
1403636585823555584,0.15428710587629874,-0.33580134808370898,0.23247785636564469,10.231604833333332,0.122583125,-4.3803036666666664
1403636585828555520,0.14800392056911915,-0.33999013828849539,0.228987197861656,10.313326916666666,0.098066500000000001,-4.3639592499999997
1403636585833555456,0.14660765716752369,-0.3490658503988659,0.2199114857512855,10.419565624999999,0.040861041666666667,-4.355787041666666
1403636585838555392,0.14241886696273731,-0.35046211380046133,0.21013764194011728,10.411393416666668,-0.10623870833333333,-4.355787041666666
1403636585843555584,0.13962634015954636,-0.35255650890285456,0.19338248112097173,10.313326916666666,-0.196133,-4.355787041666666
1403636585848555520,0.14451326206513049,-0.36093408931242732,0.1864011641129944,10.215260416666666,-0.23699404166666665,-4.4048202916666659
1403636585853555456,0.143116998663535,-0.35814156250923646,0.18500490071139891,10.043644041666665,-0.26968287499999999,-4.4048202916666659
1403636585858555392,0.14521139376592823,-0.35325464060365225,0.19268434942017396,9.8965442916666664,-0.3350605416666666,-4.4293369166666663
1403636585863555584,0.14381513036433274,-0.35116024550125913,0.19687313962496036,9.7984777916666665,-0.3105439166666667,-4.4538535416666667
1403636585868555520,0.14172073526193954,-0.35046211380046133,0.20315632493213995,9.6186892083333326,-0.3105439166666667,-4.4783701666666662
1403636585873555456,0.13124875974997358,-0.34766958699727046,0.19966566642815131,9.422556208333333,-0.31871612500000002,-4.4947145833333328
1403636585878555392,0.12566370614359174,-0.34766958699727046,0.1982694030265558,9.422556208333333,-0.23699404166666665,-4.5110590000000004
1403636585883555584,0.11519173063162574,-0.35046211380046133,0.19268434942017396,9.3163174999999985,-0.122583125,-4.4783701666666662
1403636585888555520,0.10192722831646883,-0.35255650890285456,0.1864011641129944,9.242767624999999,-0.13075533333333333,-4.4701979583333324
1403636585893555456,0.095644043009289262,-0.35465090400524774,0.18360863730980345,9.3244897083333331,-0.13075533333333333,-4.4456813333333329
1403636585898555392,0.08168140899333462,-0.35116024550125913,0.18500490071139891,9.2836286666666652,-0.11441091666666667,-4.4129924999999997
1403636585903555584,0.071209433481368656,-0.35255650890285456,0.19198621771937624,9.1692177499999996,-0.089894291666666667,-4.3149259999999998
1403636585908555520,0.061435589670200401,-0.35674529910764097,0.19687313962496036,9.1447011249999992,-0.11441091666666667,-4.1678262500000001
1403636585913555456,0.055850536063818547,-0.36791540632040459,0.20455258833373544,9.2264232083333333,-0.10623870833333333,-4.1678262500000001
1403636585918555392,0.047472955654245766,-0.37419859162758423,0.20525072003453312,9.2918008749999998,-0.065377666666666667,-4.1433096249999997
1403636585923555584,0.037000980142279788,-0.37838738183237064,0.20455258833373544,9.3244897083333331,-0.065377666666666667,-4.1351374166666668
1403636585928555520,0.023736477827122883,-0.38676496224194346,0.19617500792416265,9.3244897083333331,0.081722083333333334,-4.0452431249999998
1403636585933555456,0.010471975511965976,-0.39304814754912304,0.18570303241219666,9.2509398333333337,0.17161637500000002,-4.0125542916666666
1403636585938555392,-0.0097738438111682462,-0.40282199136029123,0.17383479349863523,9.2100787916666658,0.13075533333333333,-3.9635210416666666
1403636585943555584,-0.033510321638291124,-0.41818088877784138,0.1647590813882647,9.2345954166666662,0.10623870833333333,-3.9798654583333328
1403636585948555520,-0.049567350756638949,-0.4300491276914028,0.15219271077390556,9.1855621666666654,0.040861041666666667,-4.0534153333333327
1403636585953555456,-0.060737457969402671,-0.43772857640017787,0.14590952546672595,9.1365289166666663,-0.10623870833333333,-4.0697597499999993
1403636585958555392,-0.07609635538695278,-0.44121923490416654,0.15149457907310779,9.1201845000000006,-0.28602729166666663,-4.2168595
1403636585963555584,-0.094945911308491532,-0.44401176170735746,0.16126842288427606,9.1201845000000006,-0.36774937499999999,-4.3476148333333331
1403636585968555520,-0.098436569812480182,-0.44470989340815514,0.17523105690023066,9.0221180000000007,-0.48216029166666663,-4.4211647083333325
1403636585973555456,-0.099134701513277898,-0.44261549830576197,0.19128808601857852,9.0057735833333332,-0.63743225000000003,-4.5192312083333332
1403636585978555392,-0.10611601852125524,-0.44610615680975058,0.19966566642815131,8.8995348749999987,-0.5475379583333333,-4.6254699166666668
1403636585983555584,-0.114493598930828,-0.45448373721932339,0.20664698343612864,8.8259849999999993,-0.48216029166666663,-4.6745031666666668
1403636585988555520,-0.12845623294678266,-0.46216318592809846,0.20176006153054449,8.8913626666666659,-0.35140495833333335,-4.666330958333333
1403636585993555456,-0.14451326206513049,-0.46774823953448036,0.1864011641129944,8.9240514999999991,-0.20430520833333332,-4.7071919999999992
1403636585998555392,-0.15777776438028737,-0.47054076633767128,0.17313666179783749,8.9158792916666663,-0.17161637500000002,-4.6826753749999996
1403636586003555584,-0.17383479349863523,-0.47403142484165989,0.15358897417550099,8.8668460416666655,-0.196133,-4.6336421249999997
1403636586008555520,-0.17941984710501704,-0.47682395164485086,0.15428710587629874,8.9158792916666663,-0.14709974999999997,-4.6254699166666668
1403636586013555456,-0.19477874452256716,-0.47822021504644624,0.15428710587629874,8.8586738333333326,-0.065377666666666667,-4.5519200416666665
1403636586018555392,-0.20455258833373544,-0.4733332931408622,0.15428710587629874,8.8178127916666664,-0.073549874999999987,-4.5437478333333328
1403636586023555584,-0.22060961745208327,-0.47472955654245763,0.15358897417550099,8.8586738333333326,0.04903325,-4.5927810833333327
1403636586028555520,-0.24294983187761068,-0.47752208334564855,0.143116998663535,8.793296166666666,0.089894291666666667,-4.6172977083333331
1403636586033555456,-0.26389378290154258,-0.4733332931408622,0.13124875974997358,8.6788852500000004,-0.016344416666666667,-4.6336421249999997
1403636586038555392,-0.28623399732707,-0.47542768824325532,0.11798425743481668,8.6461964166666672,-0.081722083333333334,-4.6990197916666663
1403636586043555584,-0.30787608005179973,-0.4824090052512327,0.10192722831646883,8.572646541666666,-0.122583125,-4.6745031666666668
1403636586048555520,-0.32882003107573171,-0.4824090052512327,0.10053096491487339,8.5563021250000002,-0.23699404166666665,-4.7317086249999996
1403636586053555456,-0.33999013828849539,-0.47961647844804178,0.099134701513277898,8.7197462916666666,-0.41678262500000002,-4.9850470833333329
1403636586058555392,-0.34627332359567498,-0.47123889803846897,0.10332349171806432,8.7851239583333331,-0.7436709583333333,-5.0831135833333327
1403636586063555584,-0.34138640169009082,-0.45657813232171662,0.11868238913561441,8.7851239583333331,-0.93163174999999998,-5.1893522916666663
